phoE.58	0	0	.	.	.
phoE.59	0	0	.	.	.
phoE.60	0	0	.	.	.
phoE.61	0	0	.	.	.
phoE.62	0	0	.	.	.
phoE.63	0	0	.	.	.
phoE.64	0	0	.	.	.
phoE.65	0	0	.	.	.
phoE.66	0	0	.	.	.
phoE.67	0	0	.	.	.
phoE.68	0	0	.	.	.
phoE.69	0	0	.	.	.
phoE.70	0	0	.	.	.
phoE.71	0	0	.	.	.
phoE.72	0	0	.	.	.
phoE.73	0	0	.	.	.
phoE.8	0	0	.	.	.
phoE.9	0	0	.	.	.
rpoB.1	0	0	.	.	.
rpoB.10	0	0	.	.	.
rpoB.11	0	0	.	.	.
rpoB.12	0	0	.	.	.
rpoB.13	0	0	.	.	.
rpoB.14	0	0	.	.	.
rpoB.15	0	0	.	.	.
rpoB.16	0	0	.	.	.
rpoB.17	0	0	.	.	.
rpoB.18	0	0	.	.	.
rpoB.19	0	0	.	.	.
rpoB.2	0	0	.	.	.
rpoB.21	0	0	.	.	.
rpoB.22	0	0	.	.	.
rpoB.23	0	0	.	.	.
rpoB.24	0	0	.	.	.
rpoB.25	0	0	.	.	.
rpoB.26	0	0	.	.	.
rpoB.27	0	0	.	.	.
rpoB.28	0	0	.	.	.
rpoB.29	0	0	.	.	.
rpoB.3	0	0	.	.	.
rpoB.30	0	0	.	.	.
rpoB.31	0	0	.	.	.
rpoB.32	0	0	.	.	.
rpoB.33	0	0	.	.	.
rpoB.34	0	0	.	.	.
rpoB.35	0	0	.	.	.
rpoB.36	0	0	.	.	.
rpoB.37	0	0	.	.	.
rpoB.38	0	0	.	.	.
rpoB.4	0	0	.	.	.
rpoB.5	0	0	.	.	.
rpoB.6	0	0	.	.	.
rpoB.7	0	0	.	.	.
rpoB.8	0	0	.	.	.
rpoB.9	0	0	.	.	.
tonB.1	0	0	.	.	.
tonB.10	0	0	.	.	.
tonB.11	0	0	.	.	.
tonB.12	0	0	.	.	.
tonB.13	0	0	.	.	.
tonB.14	0	0	.	.	.
tonB.15	0	0	.	.	.
tonB.16	0	0	.	.	.
tonB.17	0	0	.	.	.
tonB.18	0	0	.	.	.
tonB.19	0	0	.	.	.
tonB.2	0	0	.	.	.
tonB.20	0	0	.	.	.
tonB.21	0	0	.	.	.
tonB.22	0	0	.	.	.
tonB.23	0	0	.	.	.
tonB.25	0	0	.	.	.
tonB.26	0	0	.	.	.
tonB.27	0	0	.	.	.
tonB.28	0	0	.	.	.
tonB.29	0	0	.	.	.
tonB.3	0	0	.	.	.
tonB.30	0	0	.	.	.
tonB.31	0	0	.	.	.
tonB.32	0	0	.	.	.
tonB.33	0	0	.	.	.
tonB.34	0	0	.	.	.
tonB.35	0	0	.	.	.
tonB.36	0	0	.	.	.
tonB.37	0	0	.	.	.
tonB.38	0	0	.	.	.
tonB.39	0	0	.	.	.
tonB.4	0	0	.	.	.
tonB.40	0	0	.	.	.
tonB.41	0	0	.	.	.
tonB.42	0	0	.	.	.
tonB.43	0	0	.	.	.
tonB.44	0	0	.	.	.
tonB.45	0	0	.	.	.
tonB.46	0	0	.	.	.
tonB.47	0	0	.	.	.
tonB.48	0	0	.	.	.
tonB.49	0	0	.	.	.
tonB.5	0	0	.	.	.
tonB.50	0	0	.	.	.
tonB.51	0	0	.	.	.
tonB.52	0	0	.	.	.
tonB.53	0	0	.	.	.
tonB.54	0	0	.	.	.
tonB.55	0	0	.	.	.
tonB.56	0	0	.	.	.
tonB.6	0	0	.	.	.
tonB.7	0	0	.	.	.
tonB.8	0	0	.	.	.
tonB.9	0	0	.	.	.
