repI1_1	0	0	.	.	repI1_1
repI1_10	0	0	.	.	repI1_10
repI1_2	0	0	.	.	repI1_2
repI1_3	0	0	.	.	repI1_3
repI1_4	0	0	.	.	repI1_4
repI1_5	0	0	.	.	repI1_5
repI1_6	0	0	.	.	repI1_6
repI1_7	0	0	.	.	repI1_7
repI1_8	0	0	.	.	repI1_8
repI1_9	0	0	.	.	repI1_9
