aspC.66	0	0	.	.	.
aspC.67	0	0	.	.	.
aspC.68	0	0	.	.	.
aspC.69	0	0	.	.	.
aspC.7	0	0	.	.	.
aspC.70	0	0	.	.	.
aspC.71	0	0	.	.	.
aspC.72	0	0	.	.	.
aspC.73	0	0	.	.	.
aspC.74	0	0	.	.	.
aspC.75	0	0	.	.	.
aspC.76	0	0	.	.	.
aspC.77	0	0	.	.	.
aspC.78	0	0	.	.	.
aspC.79	0	0	.	.	.
aspC.8	0	0	.	.	.
aspC.9	0	0	.	.	.
clpX.1	0	0	.	.	.
clpX.10	0	0	.	.	.
clpX.11	0	0	.	.	.
clpX.12	0	0	.	.	.
clpX.13	0	0	.	.	.
clpX.14	0	0	.	.	.
clpX.15	0	0	.	.	.
clpX.16	0	0	.	.	.
clpX.17	0	0	.	.	.
clpX.18	0	0	.	.	.
clpX.19	0	0	.	.	.
clpX.2	0	0	.	.	.
clpX.20	0	0	.	.	.
clpX.21	0	0	.	.	.
clpX.22	0	0	.	.	.
clpX.23	0	0	.	.	.
clpX.24	0	0	.	.	.
clpX.25	0	0	.	.	.
clpX.26	0	0	.	.	.
clpX.27	0	0	.	.	.
clpX.28	0	0	.	.	.
clpX.29	0	0	.	.	.
clpX.3	0	0	.	.	.
clpX.30	0	0	.	.	.
clpX.31	0	0	.	.	.
clpX.32	0	0	.	.	.
clpX.33	0	0	.	.	.
clpX.34	0	0	.	.	.
clpX.35	0	0	.	.	.
clpX.36	0	0	.	.	.
clpX.37	0	0	.	.	.
clpX.38	0	0	.	.	.
clpX.39	0	0	.	.	.
clpX.4	0	0	.	.	.
clpX.40	0	0	.	.	.
clpX.41	0	0	.	.	.
clpX.42	0	0	.	.	.
clpX.43	0	0	.	.	.
clpX.44	0	0	.	.	.
clpX.45	0	0	.	.	.
clpX.46	0	0	.	.	.
clpX.47	0	0	.	.	.
clpX.48	0	0	.	.	.
clpX.49	0	0	.	.	.
clpX.5	0	0	.	.	.
clpX.50	0	0	.	.	.
clpX.51	0	0	.	.	.
clpX.52	0	0	.	.	.
clpX.53	0	0	.	.	.
clpX.54	0	0	.	.	.
clpX.55	0	0	.	.	.
clpX.56	0	0	.	.	.
clpX.57	0	0	.	.	.
clpX.58	0	0	.	.	.
clpX.59	0	0	.	.	.
clpX.6	0	0	.	.	.
clpX.60	0	0	.	.	.
clpX.61	0	0	.	.	.
clpX.62	0	0	.	.	.
clpX.63	0	0	.	.	.
clpX.64	0	0	.	.	.
clpX.65	0	0	.	.	.
clpX.66	0	0	.	.	.
clpX.67	0	0	.	.	.
clpX.68	0	0	.	.	.
clpX.69	0	0	.	.	.
clpX.7	0	0	.	.	.
clpX.70	0	0	.	.	.
clpX.71	0	0	.	.	.
clpX.72	0	0	.	.	.
clpX.73	0	0	.	.	.
clpX.74	0	0	.	.	.
clpX.75	0	0	.	.	.
clpX.76	0	0	.	.	.
clpX.77	0	0	.	.	.
clpX.78	0	0	.	.	.
clpX.79	0	0	.	.	.
clpX.8	0	0	.	.	.
clpX.80	0	0	.	.	.
clpX.81	0	0	.	.	.
clpX.82	0	0	.	.	.
clpX.9	0	0	.	.	.
dnaG.1	0	0	.	.	.
dnaG.10	0	0	.	.	.
dnaG.11	0	0	.	.	.
dnaG.12	0	0	.	.	.
dnaG.13	0	0	.	.	.
dnaG.14	0	0	.	.	.
dnaG.15	0	0	.	.	.
dnaG.16	0	0	.	.	.
dnaG.17	0	0	.	.	.
dnaG.18	0	0	.	.	.
dnaG.19	0	0	.	.	.
dnaG.2	0	0	.	.	.
dnaG.20	0	0	.	.	.
dnaG.21	0	0	.	.	.
dnaG.22	0	0	.	.	.
dnaG.23	0	0	.	.	.
dnaG.24	0	0	.	.	.
dnaG.25	0	0	.	.	.
dnaG.26	0	0	.	.	.
dnaG.27	0	0	.	.	.
dnaG.28	0	0	.	.	.
dnaG.29	0	0	.	.	.
dnaG.3	0	0	.	.	.
dnaG.30	0	0	.	.	.
dnaG.31	0	0	.	.	.
dnaG.32	0	0	.	.	.
dnaG.33	0	0	.	.	.
dnaG.34	0	0	.	.	.
dnaG.35	0	0	.	.	.
dnaG.36	0	0	.	.	.
dnaG.37	0	0	.	.	.
dnaG.38	0	0	.	.	.
dnaG.39	0	0	.	.	.
dnaG.4	0	0	.	.	.
dnaG.40	0	0	.	.	.
dnaG.41	0	0	.	.	.
dnaG.42	0	0	.	.	.
dnaG.43	0	0	.	.	.
dnaG.44	0	0	.	.	.
dnaG.45	0	0	.	.	.
dnaG.46	0	0	.	.	.
dnaG.47	0	0	.	.	.
dnaG.48	0	0	.	.	.
dnaG.49	0	0	.	.	.
dnaG.5	0	0	.	.	.
dnaG.50	0	0	.	.	.
dnaG.51	0	0	.	.	.
dnaG.52	0	0	.	.	.
dnaG.53	0	0	.	.	.
dnaG.54	0	0	.	.	.
dnaG.55	0	0	.	.	.
dnaG.56	0	0	.	.	.
dnaG.57	0	0	.	.	.
dnaG.58	0	0	.	.	.
dnaG.59	0	0	.	.	.
dnaG.6	0	0	.	.	.
dnaG.60	0	0	.	.	.
dnaG.61	0	0	.	.	.
dnaG.62	0	0	.	.	.
dnaG.63	0	0	.	.	.
dnaG.64	0	0	.	.	.
dnaG.65	0	0	.	.	.
dnaG.66	0	0	.	.	.
dnaG.67	0	0	.	.	.
dnaG.68	0	0	.	.	.
dnaG.7	0	0	.	.	.
dnaG.8	0	0	.	.	.
dnaG.9	0	0	.	.	.
fadD.1	0	0	.	.	.
fadD.10	0	0	.	.	.
fadD.11	0	0	.	.	.
fadD.12	0	0	.	.	.
fadD.13	0	0	.	.	.
fadD.14	0	0	.	.	.
fadD.15	0	0	.	.	.
fadD.16	0	0	.	.	.
fadD.17	0	0	.	.	.
fadD.18	0	0	.	.	.
fadD.19	0	0	.	.	.
fadD.2	0	0	.	.	.
fadD.20	0	0	.	.	.
fadD.21	0	0	.	.	.
fadD.22	0	0	.	.	.
fadD.23	0	0	.	.	.
fadD.24	0	0	.	.	.
fadD.25	0	0	.	.	.
fadD.26	0	0	.	.	.
fadD.27	0	0	.	.	.
fadD.28	0	0	.	.	.
fadD.29	0	0	.	.	.
fadD.3	0	0	.	.	.
fadD.30	0	0	.	.	.
fadD.31	0	0	.	.	.
fadD.32	0	0	.	.	.
fadD.33	0	0	.	.	.
fadD.34	0	0	.	.	.
fadD.35	0	0	.	.	.
fadD.36	0	0	.	.	.
fadD.37	0	0	.	.	.
fadD.38	0	0	.	.	.
fadD.39	0	0	.	.	.
fadD.4	0	0	.	.	.
fadD.40	0	0	.	.	.
fadD.41	0	0	.	.	.
fadD.42	0	0	.	.	.
fadD.43	0	0	.	.	.
fadD.44	0	0	.	.	.
fadD.45	0	0	.	.	.
fadD.46	0	0	.	.	.
fadD.47	0	0	.	.	.
fadD.48	0	0	.	.	.
fadD.49	0	0	.	.	.
fadD.5	0	0	.	.	.
fadD.50	0	0	.	.	.
fadD.51	0	0	.	.	.
fadD.52	0	0	.	.	.
fadD.53	0	0	.	.	.
fadD.54	0	0	.	.	.
fadD.55	0	0	.	.	.
fadD.56	0	0	.	.	.
fadD.57	0	0	.	.	.
fadD.58	0	0	.	.	.
fadD.59	0	0	.	.	.
fadD.6	0	0	.	.	.
fadD.60	0	0	.	.	.
fadD.61	0	0	.	.	.
fadD.62	0	0	.	.	.
fadD.63	0	0	.	.	.
fadD.64	0	0	.	.	.
fadD.65	0	0	.	.	.
fadD.66	0	0	.	.	.
fadD.67	0	0	.	.	.
fadD.68	0	0	.	.	.
fadD.69	0	0	.	.	.
fadD.7	0	0	.	.	.
fadD.70	0	0	.	.	.
fadD.71	0	0	.	.	.
fadD.72	0	0	.	.	.
fadD.73	0	0	.	.	.
fadD.74	0	0	.	.	.
fadD.75	0	0	.	.	.
fadD.76	0	0	.	.	.
fadD.77	0	0	.	.	.
fadD.78	0	0	.	.	.
fadD.79	0	0	.	.	.
fadD.8	0	0	.	.	.
fadD.80	0	0	.	.	.
fadD.81	0	0	.	.	.
fadD.82	0	0	.	.	.
fadD.83	0	0	.	.	.
fadD.84	0	0	.	.	.
fadD.85	0	0	.	.	.
fadD.86	0	0	.	.	.
fadD.87	0	0	.	.	.
fadD.88	0	0	.	.	.
fadD.89	0	0	.	.	.
fadD.9	0	0	.	.	.
fadD.90	0	0	.	.	.
fadD.91	0	0	.	.	.
fadD.92	0	0	.	.	.
fadD.93	0	0	.	.	.
lysP.1	0	0	.	.	.
lysP.10	0	0	.	.	.
lysP.11	0	0	.	.	.
lysP.12	0	0	.	.	.
lysP.13	0	0	.	.	.
lysP.14	0	0	.	.	.
lysP.15	0	0	.	.	.
lysP.16	0	0	.	.	.
lysP.17	0	0	.	.	.
lysP.18	0	0	.	.	.
lysP.19	0	0	.	.	.
lysP.2	0	0	.	.	.
lysP.20	0	0	.	.	.
lysP.21	0	0	.	.	.
lysP.22	0	0	.	.	.
lysP.23	0	0	.	.	.
lysP.24	0	0	.	.	.
lysP.25	0	0	.	.	.
lysP.26	0	0	.	.	.
lysP.27	0	0	.	.	.
lysP.28	0	0	.	.	.
lysP.29	0	0	.	.	.
lysP.3	0	0	.	.	.
lysP.30	0	0	.	.	.
lysP.31	0	0	.	.	.
lysP.32	0	0	.	.	.
lysP.33	0	0	.	.	.
lysP.34	0	0	.	.	.
lysP.35	0	0	.	.	.
lysP.36	0	0	.	.	.
lysP.37	0	0	.	.	.
lysP.38	0	0	.	.	.
lysP.39	0	0	.	.	.
lysP.4	0	0	.	.	.
lysP.40	0	0	.	.	.
lysP.41	0	0	.	.	.
lysP.42	0	0	.	.	.
lysP.43	0	0	.	.	.
lysP.44	0	0	.	.	.
lysP.45	0	0	.	.	.
lysP.46	0	0	.	.	.
lysP.47	0	0	.	.	.
lysP.48	0	0	.	.	.
lysP.49	0	0	.	.	.
lysP.5	0	0	.	.	.
lysP.50	0	0	.	.	.
lysP.51	0	0	.	.	.
lysP.52	0	0	.	.	.
lysP.53	0	0	.	.	.
lysP.54	0	0	.	.	.
lysP.55	0	0	.	.	.
lysP.56	0	0	.	.	.
lysP.57	0	0	.	.	.
lysP.58	0	0	.	.	.
lysP.59	0	0	.	.	.
lysP.6	0	0	.	.	.
lysP.60	0	0	.	.	.
lysP.61	0	0	.	.	.
lysP.62	0	0	.	.	.
lysP.63	0	0	.	.	.
lysP.64	0	0	.	.	.
lysP.65	0	0	.	.	.
lysP.66	0	0	.	.	.
lysP.67	0	0	.	.	.
lysP.68	0	0	.	.	.
lysP.69	0	0	.	.	.
lysP.7	0	0	.	.	.
lysP.70	0	0	.	.	.
lysP.71	0	0	.	.	.
lysP.72	0	0	.	.	.
lysP.73	0	0	.	.	.
lysP.74	0	0	.	.	.
lysP.75	0	0	.	.	.
lysP.76	0	0	.	.	.
lysP.77	0	0	.	.	.
lysP.78	0	0	.	.	.
lysP.8	0	0	.	.	.
lysP.9	0	0	.	.	.
mdh.1	0	0	.	.	.
mdh.10	0	0	.	.	.
mdh.11	0	0	.	.	.
mdh.12	0	0	.	.	.
mdh.13	0	0	.	.	.
mdh.14	0	0	.	.	.
mdh.15	0	0	.	.	.
mdh.16	0	0	.	.	.
mdh.17	0	0	.	.	.
mdh.18	0	0	.	.	.
mdh.19	0	0	.	.	.
mdh.2	0	0	.	.	.
mdh.20	0	0	.	.	.
mdh.21	0	0	.	.	.
mdh.22	0	0	.	.	.
mdh.23	0	0	.	.	.
mdh.24	0	0	.	.	.
mdh.25	0	0	.	.	.
mdh.26	0	0	.	.	.
mdh.27	0	0	.	.	.
mdh.28	0	0	.	.	.
mdh.29	0	0	.	.	.
mdh.3	0	0	.	.	.
mdh.30	0	0	.	.	.
mdh.31	0	0	.	.	.
mdh.32	0	0	.	.	.
mdh.33	0	0	.	.	.
mdh.34	0	0	.	.	.
mdh.35	0	0	.	.	.
mdh.36	0	0	.	.	.
mdh.37	0	0	.	.	.
mdh.38	0	0	.	.	.
mdh.39	0	0	.	.	.
mdh.4	0	0	.	.	.
mdh.40	0	0	.	.	.
mdh.41	0	0	.	.	.
mdh.42	0	0	.	.	.
mdh.43	0	0	.	.	.
mdh.44	0	0	.	.	.
mdh.45	0	0	.	.	.
mdh.46	0	0	.	.	.
mdh.47	0	0	.	.	.
mdh.48	0	0	.	.	.
mdh.49	0	0	.	.	.
mdh.5	0	0	.	.	.
mdh.50	0	0	.	.	.
mdh.51	0	0	.	.	.
mdh.52	0	0	.	.	.
mdh.53	0	0	.	.	.
mdh.54	0	0	.	.	.
mdh.55	0	0	.	.	.
mdh.56	0	0	.	.	.
mdh.57	0	0	.	.	.
mdh.58	0	0	.	.	.
mdh.59	0	0	.	.	.
mdh.6	0	0	.	.	.
mdh.60	0	0	.	.	.
mdh.61	0	0	.	.	.
mdh.62	0	0	.	.	.
mdh.63	0	0	.	.	.
mdh.64	0	0	.	.	.
mdh.65	0	0	.	.	.
mdh.66	0	0	.	.	.
mdh.67	0	0	.	.	.
mdh.68	0	0	.	.	.
mdh.69	0	0	.	.	.
mdh.7	0	0	.	.	.
mdh.70	0	0	.	.	.
mdh.71	0	0	.	.	.
mdh.72	0	0	.	.	.
mdh.73	0	0	.	.	.
mdh.74	0	0	.	.	.
mdh.75	0	0	.	.	.
mdh.8	0	0	.	.	.
mdh.9	0	0	.	.	.
