pyrR.32	0	0	.	.	.
pyrR.33	0	0	.	.	.
pyrR.34	0	0	.	.	.
pyrR.35	0	0	.	.	.
pyrR.36	0	0	.	.	.
pyrR.37	0	0	.	.	.
pyrR.38	0	0	.	.	.
pyrR.39	0	0	.	.	.
pyrR.4	0	0	.	.	.
pyrR.40	0	0	.	.	.
pyrR.41	0	0	.	.	.
pyrR.42	0	0	.	.	.
pyrR.43	0	0	.	.	.
pyrR.44	0	0	.	.	.
pyrR.45	0	0	.	.	.
pyrR.46	0	0	.	.	.
pyrR.5	0	0	.	.	.
pyrR.6	0	0	.	.	.
pyrR.7	0	0	.	.	.
pyrR.8	0	0	.	.	.
pyrR.9	0	0	.	.	.
tpiA.1	0	0	.	.	.
tpiA.10	0	0	.	.	.
tpiA.11	0	0	.	.	.
tpiA.12	0	0	.	.	.
tpiA.13	0	0	.	.	.
tpiA.14	0	0	.	.	.
tpiA.15	0	0	.	.	.
tpiA.16	0	0	.	.	.
tpiA.17	0	0	.	.	.
tpiA.18	0	0	.	.	.
tpiA.19	0	0	.	.	.
tpiA.2	0	0	.	.	.
tpiA.20	0	0	.	.	.
tpiA.21	0	0	.	.	.
tpiA.22	0	0	.	.	.
tpiA.23	0	0	.	.	.
tpiA.24	0	0	.	.	.
tpiA.25	0	0	.	.	.
tpiA.26	0	0	.	.	.
tpiA.27	0	0	.	.	.
tpiA.28	0	0	.	.	.
tpiA.29	0	0	.	.	.
tpiA.3	0	0	.	.	.
tpiA.30	0	0	.	.	.
tpiA.32	0	0	.	.	.
tpiA.33	0	0	.	.	.
tpiA.34	0	0	.	.	.
tpiA.35	0	0	.	.	.
tpiA.36	0	0	.	.	.
tpiA.37	0	0	.	.	.
tpiA.38	0	0	.	.	.
tpiA.39	0	0	.	.	.
tpiA.4	0	0	.	.	.
tpiA.40	0	0	.	.	.
tpiA.41	0	0	.	.	.
tpiA.42	0	0	.	.	.
tpiA.43	0	0	.	.	.
tpiA.44	0	0	.	.	.
tpiA.5	0	0	.	.	.
tpiA.6	0	0	.	.	.
tpiA.7	0	0	.	.	.
tpiA.8	0	0	.	.	.
tpiA.9	0	0	.	.	.
yqiL.1	0	0	.	.	.
yqiL.10	0	0	.	.	.
yqiL.11	0	0	.	.	.
yqiL.12	0	0	.	.	.
yqiL.13	0	0	.	.	.
yqiL.14	0	0	.	.	.
yqiL.16	0	0	.	.	.
yqiL.18	0	0	.	.	.
yqiL.19	0	0	.	.	.
yqiL.2	0	0	.	.	.
yqiL.20	0	0	.	.	.
yqiL.21	0	0	.	.	.
yqiL.22	0	0	.	.	.
yqiL.23	0	0	.	.	.
yqiL.24	0	0	.	.	.
yqiL.25	0	0	.	.	.
yqiL.26	0	0	.	.	.
yqiL.27	0	0	.	.	.
yqiL.28	0	0	.	.	.
yqiL.29	0	0	.	.	.
yqiL.3	0	0	.	.	.
yqiL.30	0	0	.	.	.
yqiL.31	0	0	.	.	.
yqiL.32	0	0	.	.	.
yqiL.33	0	0	.	.	.
yqiL.34	0	0	.	.	.
yqiL.35	0	0	.	.	.
yqiL.36	0	0	.	.	.
yqiL.37	0	0	.	.	.
yqiL.38	0	0	.	.	.
yqiL.39	0	0	.	.	.
yqiL.4	0	0	.	.	.
yqiL.40	0	0	.	.	.
yqiL.41	0	0	.	.	.
yqiL.42	0	0	.	.	.
yqiL.43	0	0	.	.	.
yqiL.44	0	0	.	.	.
yqiL.45	0	0	.	.	.
yqiL.46	0	0	.	.	.
yqiL.47	0	0	.	.	.
yqiL.48	0	0	.	.	.
yqiL.49	0	0	.	.	.
yqiL.5	0	0	.	.	.
yqiL.50	0	0	.	.	.
yqiL.51	0	0	.	.	.
yqiL.52	0	0	.	.	.
yqiL.53	0	0	.	.	.
yqiL.54	0	0	.	.	.
yqiL.55	0	0	.	.	.
yqiL.56	0	0	.	.	.
yqiL.57	0	0	.	.	.
yqiL.6	0	0	.	.	.
yqiL.7	0	0	.	.	.
yqiL.8	0	0	.	.	.
yqiL.9	0	0	.	.	.
